"","parentEventID","order","observado","estimado","s.e.","LCL","UCL","grp","cmb_smpEf","Temp","OxgD","COrgT","FDisp","TSolidDis","Nitratos","Silicatos","GrasAceit","SAAM","Alcalinid","Log_Cond","sed_Nitrog","sed_p_limo","sed_fosforo","sed_Sodio","sed_hierro","sed_Magnes","Cantos.rodados","Grava","Vrip","CDosel","ProfProm","Ancho","ProfCapFot","Plataf","Red.Hidrica","CuerpAgua","decimalLat","decimalLon","Dis_CP","Dis_Oleodu","Dis_Pozo","Dis_Pozact","Dis_Ferroc","Dis_ViaPri","Dia_ViaSec","Dis_Cienag","Dis_MGSG","Dis_Dre345","DisBosque","Dis_CobNat","Tam_Parche"
"21","ANH_19","Simpson diversity",17.857,30.5,3.854,22.946,38.054,"Ar_At",0.75,28.27,4.15,29.175,0.185,152,4.7544,0.393,1.36,0.069,64.26,2.20411998265592,0.0786,0,0.00351,3.05,4.15,46.03,0,0,4,4,0.7,600,0.27,"Kale","RIO MAGDALENA","Río Magdalena",7.40685096035,-73.8951580133,454.768914724,469.546842382,483.089828829,483.089828829,6829.56949383,316.605669199,7689.43605621,4702.40287891,0,1716.21580862,368.497361639,15.2517664436,48.6761009896
"22","ANH_20","Species richness",11,36,30,14.927,170.171,"Ar_At",0.611111111111111,29.2,4.85,20.625,0.175,142,2.9061,0.387,1.5,0.06,66.3,2.21218760440396,0.1128,2,0.00393,6.38,4.5,59.18,0,0.3,4,4,0.75,900,0.33,"Kale","RIO MAGDALENA","Río Magdalena",7.38938097866,-73.9012359828,1328.80837342,428.17331585,515.949482409,515.949482409,4855.06214623,426.167881251,7393.54712701,2975.37993401,0,1781.28080343,385.471030659,14.9199796132,9.15199036102
"23","ANH_20","Shannon diversity",10.691,36,12.247,11.997,60.003,"Ar_At",0.611111111111111,29.2,4.85,20.625,0.175,142,2.9061,0.387,1.5,0.06,66.3,2.21218760440396,0.1128,2,0.00393,6.38,4.5,59.18,0,0.3,4,4,0.75,900,0.33,"Kale","RIO MAGDALENA","Río Magdalena",7.38938097866,-73.9012359828,1328.80837342,428.17331585,515.949482409,515.949482409,4855.06214623,426.167881251,7393.54712701,2975.37993401,0,1781.28080343,385.471030659,14.9199796132,9.15199036102
"24","ANH_20","Simpson diversity",10.286,33.5,11.08,11.784,55.216,"Ar_At",0.611111111111111,29.2,4.85,20.625,0.175,142,2.9061,0.387,1.5,0.06,66.3,2.21218760440396,0.1128,2,0.00393,6.38,4.5,59.18,0,0.3,4,4,0.75,900,0.33,"Kale","RIO MAGDALENA","Río Magdalena",7.38938097866,-73.9012359828,1328.80837342,428.17331585,515.949482409,515.949482409,4855.06214623,426.167881251,7393.54712701,2975.37993401,0,1781.28080343,385.471030659,14.9199796132,9.15199036102
"25","ANH_21","Species richness",7,17.5,8.71,9.542,50.363,"Ar_At",0.833333333333333,28.72,4.71,25.08,0.195,122,3.4639,0.391,1.72,0.074,61.2,2.21218760440396,0.0488,0,0.00509,0.64,3.06,47.79,0,0,4,4,0.65,600,0.33,"Kale","RIO MAGDALENA","Río Magdalena",7.37987103896,-73.9009799995,2240.72740729,560.218781145,426.714396242,552.036219334,3805.32519465,575.85906462,6376.93419168,2018.20823263,0,1102.54734861,399.80211895,66.8734459015,4.47055853945
"26","ANH_21","Shannon diversity",7,22.224,7.723,7.087,37.36,"Ar_At",0.833333333333333,28.72,4.71,25.08,0.195,122,3.4639,0.391,1.72,0.074,61.2,2.21218760440396,0.0488,0,0.00509,0.64,3.06,47.79,0,0,4,4,0.65,600,0.33,"Kale","RIO MAGDALENA","Río Magdalena",7.37987103896,-73.9009799995,2240.72740729,560.218781145,426.714396242,552.036219334,3805.32519465,575.85906462,6376.93419168,2018.20823263,0,1102.54734861,399.80211895,66.8734459015,4.47055853945
"27","ANH_21","Simpson diversity",7,7,5.311,7,17.409,"Ar_At",0.833333333333333,28.72,4.71,25.08,0.195,122,3.4639,0.391,1.72,0.074,61.2,2.21218760440396,0.0488,0,0.00509,0.64,3.06,47.79,0,0,4,4,0.65,600,0.33,"Kale","RIO MAGDALENA","Río Magdalena",7.37987103896,-73.9009799995,2240.72740729,560.218781145,426.714396242,552.036219334,3805.32519465,575.85906462,6376.93419168,2018.20823263,0,1102.54734861,399.80211895,66.8734459015,4.47055853945
"28","ANH_291","Species richness",13,16.2,3.22,13.621,29.482,"Ar_At",0.833333333333333,30.71,2.11,44.24,0.615,80,2.82261,0.2125,2.66,0.068,83.958,1.27114431794908,0.356,34,0.00375,25.51,5.16,152.08,0,0,6,4,0.8,20,1.08,"Kale","CAÑO NEGRO Y AFLUENTES","Caño",7.39905400024,-73.865654,2878.14754184,943.145818258,949.213795296,949.213795296,7113.32503101,2914.26733013,4456.12614355,4609.77321406,3203.0138034,1884.01008271,77.5286686477,77.5286686477,71.35407181
"29","ANH_291","Shannon diversity",12.247,16.2,2.151,12.247,20.416,"Ar_At",0.833333333333333,30.71,2.11,44.24,0.615,80,2.82261,0.2125,2.66,0.068,83.958,1.27114431794908,0.356,34,0.00375,25.51,5.16,152.08,0,0,6,4,0.8,20,1.08,"Kale","CAÑO NEGRO Y AFLUENTES","Caño",7.39905400024,-73.865654,2878.14754184,943.145818258,949.213795296,949.213795296,7113.32503101,2914.26733013,4456.12614355,4609.77321406,3203.0138034,1884.01008271,77.5286686477,77.5286686477,71.35407181
"30","ANH_291","Simpson diversity",11.571,15.8,2.006,11.869,19.731,"Ar_At",0.833333333333333,30.71,2.11,44.24,0.615,80,2.82261,0.2125,2.66,0.068,83.958,1.27114431794908,0.356,34,0.00375,25.51,5.16,152.08,0,0,6,4,0.8,20,1.08,"Kale","CAÑO NEGRO Y AFLUENTES","Caño",7.39905400024,-73.865654,2878.14754184,943.145818258,949.213795296,949.213795296,7113.32503101,2914.26733013,4456.12614355,4609.77321406,3203.0138034,1884.01008271,77.5286686477,77.5286686477,71.35407181
"31","ANH_296","Species richness",11,21.125,10.341,12.931,64.078,"Ar_At",1.22222222222222,27.29,4.03,22.46,0.15,52,2.89,0.882,3.69,0.089,24.48,2.02118929906994,0,0,0,0,0,0,0,0.35,2,3,4.5,15,2.6,"Caracterizacion","SOGAMOSITO-PAREDES","Caño",7.41290700024,-73.749721,3091.30188043,3061.55921954,6686.45434729,11610.2959298,1014.57565719,9732.85727516,3219.69043621,2738.2144934,15446.7206789,31.5375462503,3.35788119566,0,13.2563179285
"32","ANH_296","Shannon diversity",10.503,21.125,4.745,11.825,30.425,"Ar_At",1.22222222222222,27.29,4.03,22.46,0.15,52,2.89,0.882,3.69,0.089,24.48,2.02118929906994,0,0,0,0,0,0,0,0.35,2,3,4.5,15,2.6,"Caracterizacion","SOGAMOSITO-PAREDES","Caño",7.41290700024,-73.749721,3091.30188043,3061.55921954,6686.45434729,11610.2959298,1014.57565719,9732.85727516,3219.69043621,2738.2144934,15446.7206789,31.5375462503,3.35788119566,0,13.2563179285
"33","ANH_296","Simpson diversity",9.941,20,3.89,12.376,27.624,"Ar_At",1.22222222222222,27.29,4.03,22.46,0.15,52,2.89,0.882,3.69,0.089,24.48,2.02118929906994,0,0,0,0,0,0,0,0.35,2,3,4.5,15,2.6,"Caracterizacion","SOGAMOSITO-PAREDES","Caño",7.41290700024,-73.749721,3091.30188043,3061.55921954,6686.45434729,11610.2959298,1014.57565719,9732.85727516,3219.69043621,2738.2144934,15446.7206789,31.5375462503,3.35788119566,0,13.2563179285
"34","ANH_297","Species richness",26,34.028,5.509,28.376,53.126,"Ar_At",0.805555555555556,26.37,6.76,21.145,1.075,98,4.071,0.555,1.66,0.089,57.971,1.70757017609794,0.0754,0,0.00077,28.63,6.58,123.3,0,0,2,2,1.7,4,1.08,"Caracterizacion","SOGAMOSITO-PAREDES","Quebrada",7.35596600024,-73.734434,3300.01664568,924.910512773,252.454352577,9614.82421706,2808.99901348,3433.91138583,8420.15043527,8672.66949343,11087.0421582,2378.43186201,0,0,464.832921597
"35","ANH_297","Shannon diversity",24.505,34.028,3.465,27.237,40.819,"Ar_At",0.805555555555556,26.37,6.76,21.145,1.075,98,4.071,0.555,1.66,0.089,57.971,1.70757017609794,0.0754,0,0.00077,28.63,6.58,123.3,0,0,2,2,1.7,4,1.08,"Caracterizacion","SOGAMOSITO-PAREDES","Quebrada",7.35596600024,-73.734434,3300.01664568,924.910512773,252.454352577,9614.82421706,2808.99901348,3433.91138583,8420.15043527,8672.66949343,11087.0421582,2378.43186201,0,0,464.832921597
"36","ANH_297","Simpson diversity",23.113,33.556,3.346,26.998,40.113,"Ar_At",0.805555555555556,26.37,6.76,21.145,1.075,98,4.071,0.555,1.66,0.089,57.971,1.70757017609794,0.0754,0,0.00077,28.63,6.58,123.3,0,0,2,2,1.7,4,1.08,"Caracterizacion","SOGAMOSITO-PAREDES","Quebrada",7.35596600024,-73.734434,3300.01664568,924.910512773,252.454352577,9614.82421706,2808.99901348,3433.91138583,8420.15043527,8672.66949343,11087.0421582,2378.43186201,0,0,464.832921597
"37","ANH_298","Species richness",18,30.25,9.625,21.147,65.681,"Ar_At",0.652777777777778,26.66,4.72,19.625,1.075,96,3.186,0.565,1.66,0.085,63.968,1.91907809237607,0.1271,2,0.00102,14.56,2.41,237.6,0,0.05,4,2,0.4,1.8,0.4,"Caracterizacion","SOGAMOSITO-PAREDES","Quebrada",7.31940500024,-73.695225,2810.71851918,2202.32092043,2224.37712115,4735.09311448,2498.05558417,2488.39981961,4728.95225728,14543.5108179,6819.9748217,4292.49374576,32.2726458508,32.2726458508,61.1300517743
"38","ANH_298","Shannon diversity",17.098,30.25,4.561,21.31,39.19,"Ar_At",0.652777777777778,26.66,4.72,19.625,1.075,96,3.186,0.565,1.66,0.085,63.968,1.91907809237607,0.1271,2,0.00102,14.56,2.41,237.6,0,0.05,4,2,0.4,1.8,0.4,"Caracterizacion","SOGAMOSITO-PAREDES","Quebrada",7.31940500024,-73.695225,2810.71851918,2202.32092043,2224.37712115,4735.09311448,2498.05558417,2488.39981961,4728.95225728,14543.5108179,6819.9748217,4292.49374576,32.2726458508,32.2726458508,61.1300517743
"39","ANH_298","Simpson diversity",16.133,29.375,4.075,21.389,37.361,"Ar_At",0.652777777777778,26.66,4.72,19.625,1.075,96,3.186,0.565,1.66,0.085,63.968,1.91907809237607,0.1271,2,0.00102,14.56,2.41,237.6,0,0.05,4,2,0.4,1.8,0.4,"Caracterizacion","SOGAMOSITO-PAREDES","Quebrada",7.31940500024,-73.695225,2810.71851918,2202.32092043,2224.37712115,4735.09311448,2498.05558417,2488.39981961,4728.95225728,14543.5108179,6819.9748217,4292.49374576,32.2726458508,32.2726458508,61.1300517743
"40","ANH_299","Species richness",12,42.25,35.75,16.841,201.033,"Ar_At",2,31.11,5.8,20.305,0.1,62,2.897,1.081,5.33,0.068,20.45,1.30102999566398,0.2196,22,0.00158,25.72,0.1,106.98,0,0,2,4,2,0,2.7,"Caracterizacion","SOGAMOSITO-PAREDES","Ciénaga",7.42954700024,-73.774166,847.197851708,3322.95163624,9362.76645286,9451.11787518,4181.49860241,9453.94201166,1166.79769484,444.480711593,12749.3470539,158.278254184,4.51532193544,0,1742.63205395
"41","ANH_299","Shannon diversity",11.685,42.25,14.985,12.88,71.62,"Ar_At",2,31.11,5.8,20.305,0.1,62,2.897,1.081,5.33,0.068,20.45,1.30102999566398,0.2196,22,0.00158,25.72,0.1,106.98,0,0,2,4,2,0,2.7,"Caracterizacion","SOGAMOSITO-PAREDES","Ciénaga",7.42954700024,-73.774166,847.197851708,3322.95163624,9362.76645286,9451.11787518,4181.49860241,9453.94201166,1166.79769484,444.480711593,12749.3470539,158.278254184,4.51532193544,0,1742.63205395
"42","ANH_299","Simpson diversity",11.267,39.5,14.437,11.267,67.796,"Ar_At",2,31.11,5.8,20.305,0.1,62,2.897,1.081,5.33,0.068,20.45,1.30102999566398,0.2196,22,0.00158,25.72,0.1,106.98,0,0,2,4,2,0,2.7,"Caracterizacion","SOGAMOSITO-PAREDES","Ciénaga",7.42954700024,-73.774166,847.197851708,3322.95163624,9362.76645286,9451.11787518,4181.49860241,9453.94201166,1166.79769484,444.480711593,12749.3470539,158.278254184,4.51532193544,0,1742.63205395
"43","ANH_300","Species richness",7,10.125,3.977,7.457,28.391,"Ar_At",0.833333333333333,29.09,0.88,19.255,0.335,36,2.2502,0.2075,1.74,0.068,47.976,1.57978359661681,0,0,0,0,0,0,0,0,4,4,0.6,0,0.6,"Platero","MONTECRISTO-YARIRI","Ciénaga",7.30831400024,-73.898811,1639.10260428,5892.36849676,4313.84697995,4680.6328129,2813.11726247,2445.06325006,1414.9425308,7.15292948776,1294.11642433,4629.26781306,735.049336463,0,33.3555711152
"44","ANH_300","Shannon diversity",6.614,10.125,2.159,6.614,14.357,"Ar_At",0.833333333333333,29.09,0.88,19.255,0.335,36,2.2502,0.2075,1.74,0.068,47.976,1.57978359661681,0,0,0,0,0,0,0,0,4,4,0.6,0,0.6,"Platero","MONTECRISTO-YARIRI","Ciénaga",7.30831400024,-73.898811,1639.10260428,5892.36849676,4313.84697995,4680.6328129,2813.11726247,2445.06325006,1414.9425308,7.15292948776,1294.11642433,4629.26781306,735.049336463,0,33.3555711152
"45","ANH_300","Simpson diversity",6.231,9.5,2.089,6.231,13.595,"Ar_At",0.833333333333333,29.09,0.88,19.255,0.335,36,2.2502,0.2075,1.74,0.068,47.976,1.57978359661681,0,0,0,0,0,0,0,0,4,4,0.6,0,0.6,"Platero","MONTECRISTO-YARIRI","Ciénaga",7.30831400024,-73.898811,1639.10260428,5892.36849676,4313.84697995,4680.6328129,2813.11726247,2445.06325006,1414.9425308,7.15292948776,1294.11642433,4629.26781306,735.049336463,0,33.3555711152
"46","ANH_301","Species richness",7,7.562,1.031,7.052,13.069,"Ar_At",0.5,31.1,2,22.835,0.07,28,2.5019,0.385,1.22,0.058,20.4,1.44715803134222,0.2498,24,7e-04,20.45,5.55,58.13,0,0,4,4,2.76,0,2.76,"Platero","CORREDOR","Ciénaga",7.28087500024,-73.893527,2362.26959375,7552.47290772,2645.58406321,2645.58406321,5711.28856789,4893.90622778,1472.89444457,0,2041.00905415,5686.74053719,206.984875107,0,68.9598168482
"47","ANH_301","Shannon diversity",6.644,7.562,1.18,6.644,9.875,"Ar_At",0.5,31.1,2,22.835,0.07,28,2.5019,0.385,1.22,0.058,20.4,1.44715803134222,0.2498,24,7e-04,20.45,5.55,58.13,0,0,4,4,2.76,0,2.76,"Platero","CORREDOR","Ciénaga",7.28087500024,-73.893527,2362.26959375,7552.47290772,2645.58406321,2645.58406321,5711.28856789,4893.90622778,1472.89444457,0,2041.00905415,5686.74053719,206.984875107,0,68.9598168482
"48","ANH_301","Simpson diversity",6.368,7.375,1.126,6.368,9.581,"Ar_At",0.5,31.1,2,22.835,0.07,28,2.5019,0.385,1.22,0.058,20.4,1.44715803134222,0.2498,24,7e-04,20.45,5.55,58.13,0,0,4,4,2.76,0,2.76,"Platero","CORREDOR","Ciénaga",7.28087500024,-73.893527,2362.26959375,7552.47290772,2645.58406321,2645.58406321,5711.28856789,4893.90622778,1472.89444457,0,2041.00905415,5686.74053719,206.984875107,0,68.9598168482
"49","ANH_302","Species richness",16,20.167,3.742,16.923,34.812,"Ar_At",1.63888888888889,26.9,3.6,18.54,0.05,56,2.3518,0.389,1.08,0.04,15.3,1.14612803567824,0.2729,6,0.00421,24.94,0.73,38.24,0,0,2,1,1.3,3,1.3,"Platero","LA MORENA-TRECE","Quebrada",7.3125449943,-73.8580540102,2390.72834104,2299.33616252,5459.48558752,7314.08774518,1879.68516948,1426.20124605,2500.88223882,3711.01156864,5805.69133732,450.969141195,0,0,135.594330327
"50","ANH_302","Shannon diversity",15.074,20.167,2.424,15.416,24.917,"Ar_At",1.63888888888889,26.9,3.6,18.54,0.05,56,2.3518,0.389,1.08,0.04,15.3,1.14612803567824,0.2729,6,0.00421,24.94,0.73,38.24,0,0,2,1,1.3,3,1.3,"Platero","LA MORENA-TRECE","Quebrada",7.3125449943,-73.8580540102,2390.72834104,2299.33616252,5459.48558752,7314.08774518,1879.68516948,1426.20124605,2500.88223882,3711.01156864,5805.69133732,450.969141195,0,0,135.594330327
"51","ANH_302","Simpson diversity",14.235,19.75,2.349,15.146,24.354,"Ar_At",1.63888888888889,26.9,3.6,18.54,0.05,56,2.3518,0.389,1.08,0.04,15.3,1.14612803567824,0.2729,6,0.00421,24.94,0.73,38.24,0,0,2,1,1.3,3,1.3,"Platero","LA MORENA-TRECE","Quebrada",7.3125449943,-73.8580540102,2390.72834104,2299.33616252,5459.48558752,7314.08774518,1879.68516948,1426.20124605,2500.88223882,3711.01156864,5805.69133732,450.969141195,0,0,135.594330327
"52","ANH_303","Species richness",16,20.167,3.742,16.923,34.812,"Ar_At",0.833333333333333,29.22,2.74,22.75,0.525,26,2.5663,0.218,1.56,0.065,63.968,1.72427586960079,0.1919,8,0.00432,22.55,1.66,59.96,0,0,4,3,0.75,6.5,0.27,"Platero","MONTECRISTO-YARIRI","Caño",7.32463500024,-73.895636,1269.03876867,4453.08579257,3416.25595498,3491.82090825,1006.28474126,1339.5776581,1260.46523461,1046.43932975,1546.95261534,3909.28969742,970.328236099,72.2397412112,75.2663512511
"53","ANH_303","Shannon diversity",15.074,20.167,2.349,15.562,24.771,"Ar_At",0.833333333333333,29.22,2.74,22.75,0.525,26,2.5663,0.218,1.56,0.065,63.968,1.72427586960079,0.1919,8,0.00432,22.55,1.66,59.96,0,0,4,3,0.75,6.5,0.27,"Platero","MONTECRISTO-YARIRI","Caño",7.32463500024,-73.895636,1269.03876867,4453.08579257,3416.25595498,3491.82090825,1006.28474126,1339.5776581,1260.46523461,1046.43932975,1546.95261534,3909.28969742,970.328236099,72.2397412112,75.2663512511
"54","ANH_303","Simpson diversity",14.235,19.75,2.392,15.062,24.438,"Ar_At",0.833333333333333,29.22,2.74,22.75,0.525,26,2.5663,0.218,1.56,0.065,63.968,1.72427586960079,0.1919,8,0.00432,22.55,1.66,59.96,0,0,4,3,0.75,6.5,0.27,"Platero","MONTECRISTO-YARIRI","Caño",7.32463500024,-73.895636,1269.03876867,4453.08579257,3416.25595498,3491.82090825,1006.28474126,1339.5776581,1260.46523461,1046.43932975,1546.95261534,3909.28969742,970.328236099,72.2397412112,75.2663512511
"55","ANH_304","Species richness",20,31.25,8.385,23.057,61.395,"Ar_At",0.833333333333333,27.9,7.57,0,0,0,0,0,0,0,0,1.20411998265592,0,0,0,0,0,0,0,0.1,2,2,0.95,4,0.95,"Platero","LA MORENA-TRECE","Quebrada",7.33135900024,-73.855404,1551.02116398,1450.59975733,6680.31596503,6680.31596503,220.292308639,470.582704293,1563.70259172,3122.44781767,5623.4164489,42.4794732888,0,0,61.3915848758
"56","ANH_304","Shannon diversity",18.946,31.25,4.577,22.28,40.22,"Ar_At",0.833333333333333,27.9,7.57,0,0,0,0,0,0,0,0,1.20411998265592,0,0,0,0,0,0,0,0.1,2,2,0.95,4,0.95,"Platero","LA MORENA-TRECE","Quebrada",7.33135900024,-73.855404,1551.02116398,1450.59975733,6680.31596503,6680.31596503,220.292308639,470.582704293,1563.70259172,3122.44781767,5623.4164489,42.4794732888,0,0,61.3915848758
"57","ANH_304","Simpson diversity",17.857,30.5,3.903,22.851,38.149,"Ar_At",0.833333333333333,27.9,7.57,0,0,0,0,0,0,0,0,1.20411998265592,0,0,0,0,0,0,0,0.1,2,2,0.95,4,0.95,"Platero","LA MORENA-TRECE","Quebrada",7.33135900024,-73.855404,1551.02116398,1450.59975733,6680.31596503,6680.31596503,220.292308639,470.582704293,1563.70259172,3122.44781767,5623.4164489,42.4794732888,0,0,61.3915848758
"58","ANH_305","Species richness",15,22.562,6.531,16.751,47.665,"Ar_At",1.54166666666667,27.82,5.52,18.32,1.075,16,2.697,0.568,1.48,0.076,22.989,1.32221929473392,0,0,0,0,0,0,0.75,0.05,2,2,1.3,8.5,1.3,"Platero","LA MORENA-TRECE","Quebrada",7.33309000024,-73.840144,151.782273909,106.107248646,7199.41658319,7199.41658319,548.300690569,675.084642507,108.649067058,4359.37293076,7260.08860766,38.9116684692,0,0,99.7831160149
"59","ANH_305","Shannon diversity",14.191,22.563,3.533,15.637,29.488,"Ar_At",1.54166666666667,27.82,5.52,18.32,1.075,16,2.697,0.568,1.48,0.076,22.989,1.32221929473392,0,0,0,0,0,0,0.75,0.05,2,2,1.3,8.5,1.3,"Platero","LA MORENA-TRECE","Quebrada",7.33309000024,-73.840144,151.782273909,106.107248646,7199.41658319,7199.41658319,548.300690569,675.084642507,108.649067058,4359.37293076,7260.08860766,38.9116684692,0,0,99.7831160149
"60","ANH_305","Simpson diversity",13.37,21.875,3.338,15.332,28.418,"Ar_At",1.54166666666667,27.82,5.52,18.32,1.075,16,2.697,0.568,1.48,0.076,22.989,1.32221929473392,0,0,0,0,0,0,0.75,0.05,2,2,1.3,8.5,1.3,"Platero","LA MORENA-TRECE","Quebrada",7.33309000024,-73.840144,151.782273909,106.107248646,7199.41658319,7199.41658319,548.300690569,675.084642507,108.649067058,4359.37293076,7260.08860766,38.9116684692,0,0,99.7831160149
"61","ANH_32","Species richness",15,27,10.392,17.77,66.993,"Ar_At",1,28.39,6.51,24.2,0.155,134,3.3284,0.395,2.04,0.075,69.36,2.26085813197114,0.0523,0,0.00337,1.6,3.09,52.33,0,0,2,4,2,983,0.81,"Platero","RIO MAGDALENA","Río Magdalena",7.25855003135,-73.9175989665,4250.44827118,10241.1120199,2618.91704933,2618.91704933,8693.17894778,8174.63125212,5034.40695769,2647.8335066,67.0672120852,9312.59973387,324.123372173,0,3.74291149702
"62","ANH_32","Shannon diversity",14.287,27,4.877,17.44,36.56,"Ar_At",1,28.39,6.51,24.2,0.155,134,3.3284,0.395,2.04,0.075,69.36,2.26085813197114,0.0523,0,0.00337,1.6,3.09,52.33,0,0,2,4,2,983,0.81,"Platero","RIO MAGDALENA","Río Magdalena",7.25855003135,-73.9175989665,4250.44827118,10241.1120199,2618.91704933,2618.91704933,8693.17894778,8174.63125212,5034.40695769,2647.8335066,67.0672120852,9312.59973387,324.123372173,0,3.74291149702
"63","ANH_32","Simpson diversity",13.5,26,4.626,16.933,35.067,"Ar_At",1,28.39,6.51,24.2,0.155,134,3.3284,0.395,2.04,0.075,69.36,2.26085813197114,0.0523,0,0.00337,1.6,3.09,52.33,0,0,2,4,2,983,0.81,"Platero","RIO MAGDALENA","Río Magdalena",7.25855003135,-73.9175989665,4250.44827118,10241.1120199,2618.91704933,2618.91704933,8693.17894778,8174.63125212,5034.40695769,2647.8335066,67.0672120852,9312.59973387,324.123372173,0,3.74291149702
"64","ANH_33","Species richness",5,9,6,5.476,38.587,"Ar_At",0.333333333333333,27.22,7.22,27.01,0.16,144,3.4142,0.389,2.38,0.083,66.3,2.26623169668989,0.2839,8,0.0033,7.23,7.28,73.38,0,0,2,4,2,830,0.81,"Platero","RIO MAGDALENA","Río Magdalena",7.2359369977,-73.9170659613,5643.05761238,9193.2833305,3453.64711097,3453.64711097,11061.7508279,8957.60585441,5713.91095478,4682.35151127,0,11139.5965515,682.026548959,0,9476.16752482
"65","ANH_33","Shannon diversity",4.762,9,2.922,4.762,14.726,"Ar_At",0.333333333333333,27.22,7.22,27.01,0.16,144,3.4142,0.389,2.38,0.083,66.3,2.26623169668989,0.2839,8,0.0033,7.23,7.28,73.38,0,0,2,4,2,830,0.81,"Platero","RIO MAGDALENA","Río Magdalena",7.2359369977,-73.9170659613,5643.05761238,9193.2833305,3453.64711097,3453.64711097,11061.7508279,8957.60585441,5713.91095478,4682.35151127,0,11139.5965515,682.026548959,0,9476.16752482
"66","ANH_33","Simpson diversity",4.5,8,2.595,4.5,13.086,"Ar_At",0.333333333333333,27.22,7.22,27.01,0.16,144,3.4142,0.389,2.38,0.083,66.3,2.26623169668989,0.2839,8,0.0033,7.23,7.28,73.38,0,0,2,4,2,830,0.81,"Platero","RIO MAGDALENA","Río Magdalena",7.2359369977,-73.9170659613,5643.05761238,9193.2833305,3453.64711097,3453.64711097,11061.7508279,8957.60585441,5713.91095478,4682.35151127,0,11139.5965515,682.026548959,0,9476.16752482
"67","ANH_34","Species richness",8,22,10.717,11.699,60.993,"Ar_At",0.583333333333333,26.67,2.8,15.48,0.425,62,2.9,1.016,1.76,0.064,24.48,1.36172783601759,0.211,30,0.00305,21.23,0.53,31.64,0,0,5,4,1.9,0,1.35,"Platero","SALADO-MAGDALENA","Ciénaga",7.24729000024,-73.89989,5349.63739846,7954.59664244,1254.97060619,1254.97060619,9472.30442568,7264.38627406,4424.39520407,2774.35876796,1792.77124202,9017.99100436,1234.5367998,17.7567690675,11.8079519141
"68","ANH_34","Shannon diversity",8,27.663,9.488,9.067,46.259,"Ar_At",0.583333333333333,26.67,2.8,15.48,0.425,62,2.9,1.016,1.76,0.064,24.48,1.36172783601759,0.211,30,0.00305,21.23,0.53,31.64,0,0,5,4,1.9,0,1.35,"Platero","SALADO-MAGDALENA","Ciénaga",7.24729000024,-73.89989,5349.63739846,7954.59664244,1254.97060619,1254.97060619,9472.30442568,7264.38627406,4424.39520407,2774.35876796,1792.77124202,9017.99100436,1234.5367998,17.7567690675,11.8079519141
"69","ANH_34","Simpson diversity",8,8,7.616,8,22.926,"Ar_At",0.583333333333333,26.67,2.8,15.48,0.425,62,2.9,1.016,1.76,0.064,24.48,1.36172783601759,0.211,30,0.00305,21.23,0.53,31.64,0,0,5,4,1.9,0,1.35,"Platero","SALADO-MAGDALENA","Ciénaga",7.24729000024,-73.89989,5349.63739846,7954.59664244,1254.97060619,1254.97060619,9472.30442568,7264.38627406,4424.39520407,2774.35876796,1792.77124202,9017.99100436,1234.5367998,17.7567690675,11.8079519141
"70","ANH_35","Species richness",16,40.5,22.274,21.352,128.158,"Ar_At",0.791666666666667,26.74,5.5,17.39,0.313,68,3.004,0.854,3.06,0.076,24.5,1.63346845557959,0.0609,4,0.00221,18.92,1.2,16.19,0.7,0,2,2,1.5,5,0.54,"Platero","SALADO-MAGDALENA","Caño",7.24186099158,-73.8684710395,2685.48087035,4525.4717358,586.78762,3270.63960508,8367.92871456,3761.89938629,2258.78874525,4298.48180165,3143.4926017,8296.7972305,9.76744540867,9.76744540867,3.78816821664
"71","ANH_35","Shannon diversity",15.43,40.5,9.188,22.493,58.507,"Ar_At",0.791666666666667,26.74,5.5,17.39,0.313,68,3.004,0.854,3.06,0.076,24.5,1.63346845557959,0.0609,4,0.00221,18.92,1.2,16.19,0.7,0,2,2,1.5,5,0.54,"Platero","SALADO-MAGDALENA","Caño",7.24186099158,-73.8684710395,2685.48087035,4525.4717358,586.78762,3270.63960508,8367.92871456,3761.89938629,2258.78874525,4298.48180165,3143.4926017,8296.7972305,9.76744540867,9.76744540867,3.78816821664
"72","ANH_35","Simpson diversity",14.727,38.75,8.938,21.232,56.268,"Ar_At",0.791666666666667,26.74,5.5,17.39,0.313,68,3.004,0.854,3.06,0.076,24.5,1.63346845557959,0.0609,4,0.00221,18.92,1.2,16.19,0.7,0,2,2,1.5,5,0.54,"Platero","SALADO-MAGDALENA","Caño",7.24186099158,-73.8684710395,2685.48087035,4525.4717358,586.78762,3270.63960508,8367.92871456,3761.89938629,2258.78874525,4298.48180165,3143.4926017,8296.7972305,9.76744540867,9.76744540867,3.78816821664
"73","ANH_37","Species richness",20,31.25,8.385,23.057,61.395,"Ar_At",0.638888888888889,26.87,3.9,19.63,0.313,52,3.046,0.747,3.47,0.081,28.6,1.39794000867204,0.1816,0,0.00144,19.43,0.78,36.34,0.05,0,4,1,1.5,6,0.13,"Platero","SALADO-MAGDALENA","Caño",7.24880103977,-73.8821359724,4374.1796108,6214.43823327,1585.0044614,1585.0044614,9112.84179855,5440.97508241,2901.61697834,2823.4168444,3760.47135227,7966.44347964,0,0,45.7606127029
